ENS_PTJ_149_XX_0.txt,(0, 3),221,22,96,0.434389140271
ENS_PTJ_150_XX_0.txt,(0, 6),239,29,100,0.418410041841
ENS_PTJ_151_XX_0.txt,(0, 1),251,20,118,0.470119521912
ENS_PTJ_152_XX_0.txt,(0, 0),225,18,94,0.417777777778
ENS_PTJ_153_XX_0.txt,(0, 0),228,25,110,0.482456140351
ENS_PTJ_154_XX_0.txt,(0, 1),208,20,98,0.471153846154
ENS_PTJ_155_XX_0.txt,(0, 8),226,18,103,0.455752212389
ENS_PTJ_156_XX_0.txt,(0, 0),217,19,100,0.460829493088
ENS_PTJ_157_XX_0.txt,(0, 0),239,23,112,0.468619246862
ENS_PTJ_158_XX_0.txt,(0, 1),228,25,103,0.451754385965
ENS_PTJ_159_XX_0.txt,(0, 2),219,27,95,0.433789954338
ENS_PTJ_160_XX_0.txt,(0, 1),204,25,91,0.446078431373
ENS_PTJ_161_XX_0.txt,(0, 0),204,25,92,0.450980392157
ENS_PTJ_162_XX_0.txt,(0, 5),211,23,93,0.440758293839
ENS_PTJ_163_XX_0.txt,(0, 1),215,21,101,0.46976744186
ENS_PTJ_164_XX_0.txt,(0, 1),213,19,89,0.417840375587
ENS_PTJ_165_XX_0.txt,(0, 0),214,21,96,0.448598130841
ENS_PTJ_166_XX_0.txt,(0, 1),205,22,86,0.419512195122
ENS_PTJ_167_XX_0.txt,(0, 0),228,19,85,0.372807017544
ENS_PTJ_168_XX_0.txt,(0, 2),202,20,84,0.415841584158
ENS_PTJ_169_XX_0.txt,(0, 0),240,30,98,0.408333333333
ENS_PTJ_170_XX_0.txt,(0, 0),216,19,90,0.416666666667
ENS_PTJ_171_XX_0.txt,(0, 0),207,20,86,0.415458937198
ENS_PTJ_172_XX_0.txt,(0, 2),208,23,88,0.423076923077
ENS_PTJ_173_XX_0.txt,(0, 0),208,26,105,0.504807692308
ENS_PTJ_174_XX_0.txt,(0, 0),200,20,87,0.435
ENS_PTJ_175_XX_0.txt,(0, 0),201,22,91,0.452736318408
ENS_PTJ_176_XX_0.txt,(0, 0),205,22,90,0.439024390244
ENS_PTJ_177_XX_0.txt,(0, 0),217,27,97,0.447004608295
ENS_PTJ_178_XX_0.txt,(0, 0),212,21,101,0.47641509434
ENS_PTJ_179_XX_0.txt,(1, 2),210,17,100,0.47619047619
ENS_PTJ_180_XX_0.txt,(0, 2),209,19,92,0.44019138756
ENS_PTJ_181_XX_0.txt,(0, 6),205,29,98,0.478048780488
ENS_PTJ_182_XX_0.txt,(0, 2),207,23,91,0.43961352657
ENS_PTJ_183_XX_0.txt,(0, 0),210,26,93,0.442857142857
ENS_PTJ_184_XX_0.txt,(0, 3),213,23,92,0.431924882629
ENS_PTJ_185_XX_0.txt,(0, 0),203,29,95,0.467980295567
ENS_PTJ_186_XX_0.txt,(0, 0),205,18,93,0.453658536585
ENS_PTJ_187_XX_0.txt,(0, 0),209,26,88,0.421052631579
ENS_PTJ_188_XX_0.txt,(0, 0),259,25,121,0.467181467181
